kod;nazwa;ciek;rok_h;miesiac_h;dzien;stan_wody;przeplyw;temp;miesiac_k;x;y
149180020;Cha≥upki;Odra (1);2010;1;1;158;30,8;;11;20,8;50,51
149180010;Krzyøanowice;Odra (1);2010;1;1;142;49,8;;11;21,2281179;51,1964571
151170030;Trestno;Odra (1);2010;1;1;325;;;11;17,1446562;51,0766321
150180030;Koüle;Odra (1);2010;1;1;289;;;11;19,58323;51,94135
150180240;Gliwice;Bytomka (1164);2010;1;1;181;1,38;;11;18,6657306;50,294113
150180010;Kamionka;Stradunia (1174);2010;1;1;128;0,61;;11;21,999438;48,9057957
150170110;Prudnik;Prudnik (11764);2010;1;1;91;0,66;;11;17,5801041;50,3217212
150170060;Nysa;Nysa K≥odzka (12);2010;1;1;182;22,6;8;11;17,3324733;50,4738029
150170220;Dobra;Bia≥a (11768);2010;1;1;77;0,73;;11;24,2373489;46,5814238
149180020;Cha≥upki;Odra (1);2011;1;1;158;30,8;;11;20,8;50,51
149180010;Krzyøanowice;Odra (1);2011;1;1;142;49,8;;11;21,2281179;51,1964571
151170030;Trestno;Odra (1);2011;1;1;325;;;11;17,1446562;51,0766321
150180030;Koüle;Odra (1);2011;1;1;289;;;11;19,58323;51,94135
150180240;Gliwice;Bytomka (1164);2011;1;1;181;1,38;;11;18,6657306;50,294113
150180010;Kamionka;Stradunia (1174);2011;1;1;128;0,61;;11;21,999438;48,9057957
150170110;Prudnik;Prudnik (11764);2011;1;1;91;0,66;;11;17,5801041;50,3217212
150170060;Nysa;Nysa K≥odzka (12);2011;1;1;182;22,6;8;11;17,3324733;50,4738029
150170220;Dobra;Bia≥a (11768);2011;1;1;77;0,73;;11;24,2373489;46,5814238
149180020;Cha≥upki;Odra (1);2012;1;1;158;30,8;;11;20,8;50,51
149180010;Krzyøanowice;Odra (1);2012;1;1;142;49,8;;11;21,2281179;51,1964571
151170030;Trestno;Odra (1);2012;1;1;325;;;11;17,1446562;51,0766321
150180030;Koüle;Odra (1);2012;1;1;289;;;11;19,58323;51,94135
150180240;Gliwice;Bytomka (1164);2012;1;1;181;1,38;;11;18,6657306;50,294113
150180010;Kamionka;Stradunia (1174);2012;1;1;128;0,61;;11;21,999438;48,9057957
150170110;Prudnik;Prudnik (11764);2012;1;1;91;0,66;;11;17,5801041;50,3217212
150170060;Nysa;Nysa K≥odzka (12);2012;1;1;182;22,6;8;11;17,3324733;50,4738029
150170220;Dobra;Bia≥a (11768);2012;1;1;77;0,73;;11;24,2373489;46,5814238
149180020;Cha≥upki;Odra (1);2013;1;1;158;30,8;;11;20,8;50,51
149180010;Krzyøanowice;Odra (1);2013;1;1;142;49,8;;11;21,2281179;51,1964571
151170030;Trestno;Odra (1);2013;1;1;325;;;11;17,1446562;51,0766321
150180030;Koüle;Odra (1);2013;1;1;289;;;11;19,58323;51,94135
150180240;Gliwice;Bytomka (1164);2013;1;1;181;1,38;;11;18,6657306;50,294113
150180010;Kamionka;Stradunia (1174);2013;1;1;128;0,61;;11;21,999438;48,9057957
150170110;Prudnik;Prudnik (11764);2013;1;1;91;0,66;;11;17,5801041;50,3217212
150170060;Nysa;Nysa K≥odzka (12);2013;1;1;182;22,6;8;11;17,3324733;50,4738029
150170220;Dobra;Bia≥a (11768);2013;1;1;77;0,73;;11;24,2373489;46,5814238
149180020;Cha≥upki;Odra (1);2014;1;1;158;30,8;;11;20,8;50,51
149180010;Krzyøanowice;Odra (1);2014;1;1;142;49,8;;11;21,2281179;51,1964571
151170030;Trestno;Odra (1);2014;1;1;325;;;11;17,1446562;51,0766321
150180030;Koüle;Odra (1);2014;1;1;289;;;11;19,58323;51,94135
150180240;Gliwice;Bytomka (1164);2014;1;1;181;1,38;;11;18,6657306;50,294113
150180010;Kamionka;Stradunia (1174);2014;1;1;128;0,61;;11;21,999438;48,9057957
150170110;Prudnik;Prudnik (11764);2014;1;1;91;0,66;;11;17,5801041;50,3217212
150170060;Nysa;Nysa K≥odzka (12);2014;1;1;182;22,6;8;11;17,3324733;50,4738029
150170220;Dobra;Bia≥a (11768);2014;1;1;77;0,73;;11;24,2373489;46,5814238
149180020;Cha≥upki;Odra (1);2015;1;1;158;30,8;;11;20,8;50,51
149180010;Krzyøanowice;Odra (1);2015;1;1;142;49,8;;11;21,2281179;51,1964571
151170030;Trestno;Odra (1);2015;1;1;325;;;11;17,1446562;51,0766321
150180030;Koüle;Odra (1);2015;1;1;289;;;11;19,58323;51,94135
150180240;Gliwice;Bytomka (1164);2015;1;1;181;1,38;;11;18,6657306;50,294113
150180010;Kamionka;Stradunia (1174);2015;1;1;128;0,61;;11;21,999438;48,9057957
150170110;Prudnik;Prudnik (11764);2015;1;1;91;0,66;;11;17,5801041;50,3217212
150170060;Nysa;Nysa K≥odzka (12);2015;1;1;182;22,6;8;11;17,3324733;50,4738029
150170220;Dobra;Bia≥a (11768);2015;1;1;77;0,73;;11;24,2373489;46,5814238
